Date,Price,pct_change
2018-04-06,259.7200012207031,-0.022285849650961826
2018-04-09,261.0,0.004928379690746906
2018-04-10,265.1499938964844,0.015900359756645114
2018-04-11,263.760009765625,-0.005242255941374943
2018-04-12,265.92999267578125,0.008227111123041279
2018-04-13,265.1499938964844,-0.002933098186663888
2018-04-16,267.3299865722656,0.008221733833538492
2018-04-17,270.19000244140625,0.010698447659434177
2018-04-18,270.3900146484375,0.0007402650180390183
2018-04-19,268.8900146484375,-0.005547542138160345
2018-04-20,266.6099853515625,-0.008479412297463122
2018-04-23,266.57000732421875,-0.00014994947503947908
2018-04-24,262.9800109863281,-0.013467367818031576
2018-04-25,263.6300048828125,0.002471647537189308
2018-04-26,266.30999755859375,0.01016573465138214
2018-04-27,266.55999755859375,0.0009387555942018091
2018-04-30,264.510009765625,-0.00769053050624422
2018-05-01,264.9800109863281,0.0017768749890394698
2018-05-02,263.20001220703125,-0.006717483227022417
2018-05-03,262.6199951171875,-0.002203712245224034
2018-05-04,266.0199890136719,0.012946439569337491
2018-05-07,266.9200134277344,0.0033832961853714084
2018-05-08,266.9200134277344,0.0
2018-05-09,269.5,0.009665766680939148
2018-05-10,272.0199890136719,0.009350608585053339
2018-05-11,272.8500061035156,0.003051309180819182
2018-05-14,272.9800109863281,0.0004764701480826718
2018-05-15,271.1000061035156,-0.006886969034910977
2018-05-16,272.239990234375,0.004205031741770188
2018-05-17,272.010009765625,-0.0008447710733166233
2018-05-18,271.3299865722656,-0.002499993268429022
2018-05-21,273.3699951171875,0.007518551748346997
2018-05-22,272.6099853515625,-0.0027801506354024007
2018-05-23,273.3599853515625,0.0027511831565259328
2018-05-24,272.79998779296875,-0.002048571804953636
2018-05-25,272.1499938964844,-0.0023826756802410977
2018-05-29,269.0199890136719,-0.011501028671722242
2018-05-30,272.6099853515625,0.01334471966582445
2018-05-31,270.94000244140625,-0.006125905138810713
2018-06-01,273.6000061035156,0.009817685237102004
2018-06-04,274.8999938964844,0.004751417265966376
2018-06-05,275.1000061035156,0.0007275817077921292
2018-06-06,277.3999938964844,0.008360551588295139
2018-06-07,277.3699951171875,-0.00010814268189230552
2018-06-08,278.19000244140625,0.002956366364978666
2018-06-11,278.55999755859375,0.001330008677308345
2018-06-12,278.9200134277344,0.0012924176920445923
2018-06-13,278.0299987792969,-0.003190931469921554
2018-06-14,278.7300109863281,0.002517757832265169
2018-06-15,277.1300048828125,-0.005740343846913945
2018-06-18,276.55999755859375,-0.002056822841899721
2018-06-19,275.5,-0.0038327942144603623
2018-06-20,275.9700012207031,0.0017059935415721416
2018-06-21,274.239990234375,-0.006268837115178229
2018-06-22,274.739990234375,0.0018232206016806035
2018-06-25,271.0,-0.013612835289047262
2018-06-26,271.6000061035156,0.0022140446624192805
2018-06-27,269.3500061035156,-0.008284241345497068
2018-06-28,270.8900146484375,0.005717499573139139
2018-06-29,271.2799987792969,0.001439640111376931
2018-07-02,271.8599853515625,0.0021379628976535055
2018-07-03,270.8999938964844,-0.003531198068140437
2018-07-05,273.1099853515625,0.008157960520008728
2018-07-06,275.4200134277344,0.008458233679000338
2018-07-09,277.8999938964844,0.009004358245014412
2018-07-10,278.8999938964844,0.0035984167756854734
2018-07-11,276.8599853515625,-0.007314480421534315
2018-07-12,279.3699951171875,0.009065989664189781
2018-07-13,279.5899963378906,0.0007874905127547465
2018-07-16,279.3399963378906,-0.0008941664697397454
2018-07-17,280.4700012207031,0.004045267049569379
2018-07-18,281.05999755859375,0.0021035987282873587
2018-07-19,280.0,-0.0037714280502431437
2018-07-20,279.67999267578125,-0.00114288330078125
2018-07-23,280.20001220703125,0.0018593376175207216
2018-07-24,281.6099853515625,0.005032023851196208
2018-07-25,284.010009765625,0.008522511767707045
2018-07-26,283.3399963378906,-0.002359119061639037
2018-07-27,281.4200134277344,-0.006776250917525312
2018-07-30,279.95001220703125,-0.005223513433882361
2018-07-31,281.3299865722656,0.004929359903773976
2018-08-01,280.8599853515625,-0.0016706403267907424
2018-08-02,282.3900146484375,0.005447658536903388
2018-08-03,283.6000061035156,0.004284823797982051
2018-08-06,284.6400146484375,0.0036671668636786485
2018-08-07,285.5799865722656,0.0033023182808260333
2018-08-08,285.4599914550781,-0.0004201804146984067
2018-08-09,285.07000732421875,-0.0013661603816055095
2018-08-10,283.1600036621094,-0.006700121419427579
2018-08-13,282.1000061035156,-0.0037434579209097247
2018-08-14,283.8999938964844,0.006380672648083002
2018-08-15,281.7799987792969,-0.007467401066449098
2018-08-16,284.05999755859375,0.008091414540329654
2018-08-17,285.05999755859375,0.0035203830479289067
2018-08-20,285.6700134277344,0.0021399560596545536
2018-08-21,286.3399963378906,0.0023453035973820713
2018-08-22,286.1700134277344,-0.0005936401212901623
2018-08-23,285.7900085449219,-0.0013278990284859508
2018-08-24,287.510009765625,0.006018409214025293
2018-08-27,289.7799987792969,0.007895339071924296
2018-08-28,289.9200134277344,0.0004831756816457798
2018-08-29,291.4800109863281,0.005380786031808721
2018-08-30,290.29998779296875,-0.0040483846194678645
2018-08-31,290.30999755859375,3.4480764884284445e-05
2018-09-04,289.80999755859375,-0.001722296869569861
2018-09-05,289.0299987792969,-0.0026914143261713218
2018-09-06,288.1600036621094,-0.003010051277936128
2018-09-07,287.6000061035156,-0.0019433563002393347
2018-09-10,288.1000061035156,0.0017385256932854008
2018-09-11,289.04998779296875,0.0032974025315077302
2018-09-12,289.1199951171875,0.00024219798365427559
2018-09-13,290.8299865722656,0.005914469714849792
2018-09-14,290.8800048828125,0.00017198470878602615
2018-09-17,289.3399963378906,-0.005294308715177249
2018-09-18,290.9100036621094,0.005426167637001346
2018-09-19,291.2200012207031,0.0010656132642100913
2018-09-20,293.5799865722656,0.008103788687831124
2018-09-21,291.989990234375,-0.00541588803942275
2018-09-24,291.0199890136719,-0.0033220358681628876
2018-09-25,290.75,-0.0009277335711094098
2018-09-26,289.8800048828125,-0.0029922445990971623
2018-09-27,290.69000244140625,0.0027942512244720063
2018-09-28,290.7200012207031,0.00010319852435558663
2018-10-01,291.7300109863281,0.0034741667631538035
2018-10-02,291.55999755859375,-0.0005827766130730467
2018-10-03,291.7200012207031,0.0005487846873685738
2018-10-04,289.44000244140625,-0.007815709480859091
2018-10-05,287.82000732421875,-0.00559699800830208
2018-10-08,287.82000732421875,0.0
2018-10-09,287.3999938964844,-0.0014592919777854261
2018-10-10,278.29998779296875,-0.0316632091049844
2018-10-11,272.1700134277344,-0.02202649886493904
2018-10-12,275.95001220703125,0.01388837341664212
2018-10-15,274.3999938964844,-0.005617025700234342
2018-10-16,280.3999938964844,0.021865889699193876
2018-10-17,280.45001220703125,0.0001783819958474761
2018-10-18,276.3999938964844,-0.01444114150209809
2018-10-19,276.25,-0.0005426696808848332
2018-10-22,275.010009765625,-0.0044886524321266965
2018-10-23,273.6099853515625,-0.005090812568079465
2018-10-24,265.32000732421875,-0.03029852151299203
2018-10-25,270.0799865722656,0.017940521320091107
2018-10-26,265.3299865722656,-0.017587382390990444
2018-10-29,263.8599853515625,-0.00554027548749283
2018-10-30,267.7699890136719,0.014818479038796859
2018-10-31,270.6300048828125,0.010680867858550786
2018-11-01,273.510009765625,0.010641853567048458
2018-11-02,271.8900146484375,-0.00592298292327838
2018-11-05,273.3900146484375,0.005516936699347153
2018-11-06,275.1199951171875,0.0063278846192486105
2018-11-07,281.010009765625,0.02140889340278101
2018-11-08,280.5,-0.001814916721473271
2018-11-09,277.760009765625,-0.009768236129679144
2018-11-12,272.57000732421875,-0.01868520398521585
2018-11-13,272.05999755859375,-0.0018711147665573839
2018-11-14,270.20001220703125,-0.006836673411209282
2018-11-15,273.0199890136719,0.010436627236270875
2018-11-16,273.7300109863281,0.0026006226695023953
2018-11-19,269.1000061035156,-0.01691449492925258
2018-11-20,264.1199951171875,-0.018506171956058772
2018-11-21,265.0199890136719,0.0034075189804734637
2018-11-23,263.25,-0.006678700049227474
2018-11-26,267.5,0.016144349477682812
2018-11-27,268.3999938964844,0.00336446316442757
2018-11-28,274.5799865722656,0.023025308555575934
2018-11-29,273.9800109863281,-0.002185066702884388
2018-11-30,275.6499938964844,0.006095272805283535
2018-12-03,279.29998779296875,0.013241407499740659
2018-12-04,270.25,-0.032402392368441696
2018-12-06,269.8399963378906,-0.0015171273343547642
2018-12-07,263.57000732421875,-0.023235951299897976
2018-12-10,264.07000732421875,0.0018970291994754454
2018-12-11,264.1300048828125,0.00022720322993775833
2018-12-12,265.4599914550781,0.0050353483045430785
2018-12-13,265.3699951171875,-0.00033902034501441785
2018-12-14,260.4700012207031,-0.018464762356876614
2018-12-17,255.36000061035156,-0.01961838440666234
2018-12-18,255.0800018310547,-0.001096486445127008
2018-12-19,251.25999450683594,-0.014975722505870249
2018-12-20,247.1699981689453,-0.016277944867101993
2018-12-21,240.6999969482422,-0.026176321028577094
2018-12-24,234.33999633789062,-0.026422935982500888
2018-12-26,246.17999267578125,0.050524863544073574
2018-12-27,248.07000732421875,0.007677369017256601
2018-12-28,247.75,-0.0012899879661813034
2018-12-31,249.9199981689453,0.008758822074451313
